0.429,10.303,-7.861
0.424,10.303,-8.718
0.401,10.303,-8.830
0.364,10.303,-10.973
0.318,10.303,-11.268
0.269,10.303,-11.220
0.221,10.281,-11.684
0.179,10.167,-11.898
0.149,10.084,-12.130
0.135,10.047,-12.320
0.143,10.047,-12.448
0.175,10.047,-12.508
0.228,10.047,-12.282
0.296,10.047,-12.125
0.373,10.149,-10.531
0.454,10.404,-6.081
0.533,10.776,-5.093
0.604,11.221,-0.533
0.661,11.582,-2.026
0.700,11.827,-0.812
0.714,11.920,-0.528
0.699,11.920,-0.812
0.659,11.920,-2.895
0.598,11.920,-0.812
0.521,11.920,-8.825
0.434,11.700,-3.474
0.340,11.443,-10.796
0.245,11.087,-11.438
0.153,10.711,-11.438
0.070,10.330,-11.450
0.000,9.979,-11.539
-0.053,9.715,-11.789
-0.088,9.536,-12.151
-0.107,9.428,-12.500
-0.110,9.408,-12.761
-0.099,9.408,-12.922
-0.075,9.408,-12.996
-0.037,9.408,-13.005
0.012,9.408,-12.965
0.073,9.408,-12.890
0.143,9.554,-12.790
0.222,9.771,-12.469
0.307,10.026,-12.136
0.393,10.379,-9.452
0.476,10.723,-5.623
0.554,11.100,-3.878
0.621,11.439,-0.329
0.675,11.708,-0.746
0.711,11.902,-0.470
0.725,11.995,0.867
0.714,11.995,-0.812
0.675,11.995,-2.196
0.613,11.995,-0.812
0.534,11.995,-8.276
0.444,11.772,-3.083
0.348,11.509,-10.763
0.253,11.150,-11.438
0.164,10.788,-11.438
0.089,10.444,-11.446
0.032,10.159,-11.516
-0.000,9.998,-11.727
-0.003,9.981,-12.036
0.019,9.981,-12.320
0.060,9.981,-12.505
0.115,9.981,-12.587
0.179,9.981,-12.572
0.246,10.116,-12.252
0.310,10.291,-12.112
0.365,10.443,-10.900
0.407,10.571,-8.007
0.429,10.662,-9.349
0.428,10.662,-6.140
0.407,10.662,-10.508
0.371,10.662,-7.288
0.325,10.662,-10.845
0.276,10.662,-11.472
0.227,10.655,-11.370
0.184,10.538,-11.710
0.152,10.451,-11.946
0.137,10.409,-12.175
0.143,10.409,-12.348
0.174,10.409,-12.445
0.226,10.409,-12.252
0.294,10.409,-12.109
0.371,10.503,-10.600
0.452,10.756,-6.170
0.531,11.081,-5.089
0.602,11.379,-0.505
0.661,11.671,-1.983
0.700,11.867,-0.812
0.714,11.939,-0.528
0.700,11.939,-0.812
0.659,11.939,-2.877
0.599,11.939,-0.812
0.522,11.939,-8.802
0.434,11.720,-3.455
0.340,11.463,-10.794
0.245,11.107,-11.438
0.153,10.731,-11.438
0.070,10.349,-11.450
0.000,9.998,-11.539
-0.053,9.733,-11.789
-0.088,9.547,-12.150
-0.107,9.438,-12.500
-0.111,9.418,-12.761
-0.100,9.418,-12.922
-0.075,9.418,-12.997
-0.037,9.418,-13.005
0.012,9.418,-12.965
0.073,9.418,-12.890
0.143,9.565,-12.790
0.222,9.782,-12.469
0.307,10.037,-12.136
0.393,10.390,-9.450
0.476,10.734,-5.622
0.554,11.111,-3.877
0.621,11.450,-0.327
0.675,11.719,-0.746
0.711,11.913,-0.471
0.725,11.995,0.866
0.714,11.995,-0.812
0.675,11.995,-2.196
0.613,11.995,-0.812
0.534,11.995,-8.277
0.444,11.772,-3.084
0.348,11.509,-10.763
0.253,11.150,-11.438
0.164,10.787,-11.438
0.089,10.444,-11.446
0.032,10.159,-11.516
-0.000,9.998,-11.727
-0.003,9.981,-12.036
0.019,9.981,-12.320
0.060,9.981,-12.505
0.115,9.981,-12.587
0.179,9.981,-12.572
0.246,10.116,-12.252
0.310,10.291,-12.112
0.365,10.443,-10.900
0.407,10.571,-8.008
0.429,10.662,-9.349
0.428,10.662,-6.141
0.407,10.662,-10.508
0.371,10.662,-7.288
0.325,10.662,-10.845
0.276,10.662,-11.472
0.227,10.655,-11.370
0.184,10.538,-11.710
0.152,10.451,-11.946
0.137,10.409,-12.175
0.143,10.409,-12.348
0.174,10.409,-12.445
0.226,10.409,-12.252
0.294,10.409,-12.109
0.371,10.503,-10.600
0.452,10.756,-6.170
0.531,11.081,-5.089
0.602,11.379,-0.505
0.661,11.671,-1.983
0.700,11.867,-0.812
0.714,11.939,-0.528
0.700,11.939,-0.812
0.659,11.939,-2.877
0.599,11.939,-0.812
0.522,11.939,-8.802
0.434,11.720,-3.455
0.340,11.463,-10.794
0.245,11.107,-11.438
0.153,10.731,-11.438
0.070,10.349,-11.450
-0.000,9.998,-11.539
-0.053,9.733,-11.789
-0.088,9.547,-12.150
-0.107,9.438,-12.500
-0.111,9.418,-12.761
-0.100,9.418,-12.922
-0.075,9.418,-12.997
-0.037,9.418,-13.005
0.012,9.418,-12.965
0.073,9.418,-12.890
0.143,9.565,-12.790
0.222,9.782,-12.469
0.307,10.037,-12.136
0.393,10.390,-9.450
0.476,10.734,-5.622
0.554,11.111,-3.877
0.621,11.450,-0.327
0.675,11.719,-0.746
0.711,11.913,-0.471
0.725,11.995,0.866
0.714,11.995,-0.812
0.675,11.995,-2.196
0.613,11.995,-0.812
0.534,11.995,-8.277
0.444,11.772,-3.084
0.348,11.509,-10.763
0.253,11.150,-11.438
0.164,10.787,-11.438
0.089,10.444,-11.446
0.032,10.159,-11.516
0.000,9.998,-11.727
-0.003,9.981,-12.036
0.019,9.981,-12.320
0.060,9.981,-12.505
0.115,9.981,-12.587
0.179,9.981,-12.572
0.246,10.116,-12.252
0.310,10.291,-12.112
0.365,10.443,-10.900
0.407,10.571,-8.008
0.429,10.662,-9.349
0.428,10.662,-6.141
0.407,10.662,-10.508
0.371,10.662,-7.288
0.325,10.662,-10.845
0.276,10.662,-11.472
0.227,10.655,-11.370
0.184,10.538,-11.710
0.152,10.451,-11.946
0.137,10.409,-12.175
0.143,10.409,-12.348
0.174,10.409,-12.445
0.226,10.409,-12.252
0.294,10.409,-12.109
0.371,10.503,-10.600
0.452,10.756,-6.170
0.531,11.081,-5.089
0.602,11.379,-0.505
0.661,11.671,-1.983
0.700,11.867,-0.812
0.714,11.939,-0.528
0.700,11.939,-0.812
0.659,11.939,-2.877
0.599,11.939,-0.812
0.522,11.939,-8.802
0.434,11.720,-3.455
0.340,11.463,-10.794
0.245,11.107,-11.438
0.153,10.731,-11.438
0.070,10.349,-11.450
0.000,9.998,-11.539
-0.053,9.733,-11.789
-0.088,9.547,-12.150
-0.107,9.438,-12.500
-0.111,9.418,-12.761
-0.100,9.418,-12.922
-0.075,9.418,-12.997
-0.037,9.418,-13.005
0.012,9.418,-12.965
0.073,9.418,-12.890
0.143,9.565,-12.790
0.222,9.782,-12.469
0.307,10.037,-12.136
0.393,10.390,-9.450
0.476,10.734,-5.622
0.554,11.111,-3.877
0.621,11.450,-0.327
0.675,11.719,-0.746
0.711,11.913,-0.471
0.725,11.995,0.866
0.714,11.995,-0.812
0.675,11.995,-2.196
0.613,11.995,-0.812
0.534,11.995,-8.277
0.444,11.772,-3.084
0.348,11.509,-10.763
0.253,11.150,-11.438
0.164,10.787,-11.438
0.089,10.444,-11.446
0.032,10.159,-11.516
0.000,9.998,-11.727
-0.003,9.981,-12.036
0.019,9.981,-12.320
0.060,9.981,-12.505
0.115,9.981,-12.587
0.179,9.981,-12.572
0.246,10.116,-12.252
0.310,10.291,-12.112
0.365,10.443,-10.900
0.407,10.571,-8.008
0.429,10.662,-9.349
0.428,10.662,-6.141
0.407,10.662,-10.508
0.371,10.662,-7.288
0.325,10.662,-10.845
0.276,10.662,-11.472
0.227,10.655,-11.370
0.184,10.538,-11.710
0.152,10.451,-11.946
0.137,10.409,-12.175
0.143,10.409,-12.348
0.174,10.409,-12.445
0.226,10.409,-12.252
0.294,10.409,-12.109
0.371,10.503,-10.600
0.452,10.756,-6.170
0.531,11.081,-5.089
0.602,11.379,-0.505
0.661,11.671,-1.983
0.700,11.867,-0.812
0.714,11.939,-0.528
0.700,11.939,-0.812
0.659,11.939,-2.877
0.599,11.939,-0.812
0.522,11.939,-8.802
0.434,11.720,-3.455
0.340,11.463,-10.794
0.245,11.107,-11.438
0.153,10.731,-11.438
0.070,10.349,-11.450
0.000,9.998,-11.539
-0.053,9.733,-11.789
-0.088,9.547,-12.150
-0.107,9.438,-12.500
-0.111,9.418,-12.761
-0.100,9.418,-12.922
-0.075,9.418,-12.997
-0.037,9.418,-13.005
0.012,9.418,-12.965
0.073,9.418,-12.890
0.143,9.565,-12.790
0.222,9.782,-12.469
0.307,10.037,-12.136
0.393,10.390,-9.450
0.476,10.734,-5.622
0.554,11.111,-3.877
0.621,11.450,-0.327
0.675,11.719,-0.746
0.711,11.913,-0.471
0.725,11.995,0.866
0.714,11.995,-0.812
0.675,11.995,-2.196
0.613,11.995,-0.812
0.534,11.995,-8.277
0.444,11.772,-3.084
0.348,11.509,-10.763
0.253,11.150,-11.438
0.164,10.787,-11.438
0.089,10.444,-11.446
0.032,10.159,-11.516
0.000,9.998,-11.727
-0.003,9.981,-12.036
0.019,9.981,-12.320
0.060,9.981,-12.505
0.115,9.981,-12.587
0.179,9.981,-12.572
0.246,10.116,-12.252
0.310,10.291,-12.112
0.365,10.443,-10.900
0.407,10.571,-8.008
0.429,10.662,-9.349
0.428,10.662,-6.141
0.407,10.662,-10.508
0.371,10.662,-7.288
0.325,10.662,-10.845
0.276,10.662,-11.472
0.227,10.655,-11.370
0.184,10.538,-11.710
0.152,10.451,-11.946
0.137,10.409,-12.175
0.143,10.409,-12.348
0.174,10.409,-12.445
0.226,10.409,-12.252
0.294,10.409,-12.109
0.371,10.503,-10.600
0.452,10.756,-6.170
0.531,11.081,-5.089
0.602,11.379,-0.505
0.661,11.671,-1.983
0.700,11.867,-0.812
0.714,11.939,-0.528
0.700,11.939,-0.812
0.659,11.939,-2.877
0.599,11.939,-0.812
0.522,11.939,-8.802
0.434,11.720,-3.455
0.340,11.463,-10.794
0.245,11.107,-11.438
0.153,10.731,-11.438
0.070,10.349,-11.450
-0.000,9.998,-11.539
-0.053,9.733,-11.789
-0.088,9.547,-12.150
-0.107,9.438,-12.500
-0.111,9.418,-12.761
-0.100,9.418,-12.922
-0.075,9.418,-12.997
-0.037,9.418,-13.005
0.012,9.418,-12.965
0.073,9.418,-12.890
0.143,9.565,-12.790
0.222,9.782,-12.469
0.307,10.037,-12.136
0.393,10.390,-9.450
0.476,10.734,-5.622
0.554,11.111,-3.877
0.621,11.450,-0.327
0.675,11.719,-0.746
0.711,11.913,-0.471
0.725,11.995,0.866
0.714,11.995,-0.812
0.675,11.995,-2.196
0.613,11.995,-0.812
0.534,11.995,-8.277
0.444,11.772,-3.084
0.348,11.509,-10.763
0.253,11.150,-11.438
0.164,10.787,-11.438
0.089,10.444,-11.446
0.032,10.159,-11.516
-0.000,9.998,-11.727
-0.003,9.981,-12.036
0.019,9.981,-12.320
0.060,9.981,-12.505
0.115,9.981,-12.587
0.179,9.981,-12.572
0.246,10.116,-12.252
0.310,10.291,-12.112
0.365,10.443,-10.900
0.407,10.571,-8.008
0.429,10.662,-9.349
0.428,10.662,-6.141
0.407,10.662,-10.508
0.371,10.662,-7.288
0.325,10.662,-10.845
0.276,10.662,-11.472
0.227,10.655,-11.370
0.184,10.538,-11.710
0.152,10.451,-11.946
0.137,10.409,-12.175
0.143,10.409,-12.348
0.174,10.409,-12.445
0.226,10.409,-12.252
0.294,10.409,-12.109
0.371,10.503,-10.600
0.452,10.756,-6.170
0.531,11.081,-5.089
0.602,11.379,-0.505
0.661,11.671,-1.983
0.700,11.867,-0.812
0.714,11.939,-0.528
0.700,11.939,-0.812
0.659,11.939,-2.877
0.599,11.939,-0.812
0.522,11.939,-8.802
0.434,11.720,-3.455
0.340,11.463,-10.794
0.245,11.107,-11.438
0.153,10.731,-11.438
0.070,10.349,-11.450
0.000,9.998,-11.539
-0.053,9.733,-11.789
-0.088,9.547,-12.151
-0.107,9.438,-12.501
-0.111,9.418,-12.764
-0.100,9.418,-12.927
-0.075,9.418,-13.007
-0.037,9.418,-13.026
0.012,9.418,-13.010
0.072,9.418,-12.984
0.143,9.565,-12.989
0.222,9.782,-12.886
0.307,10.037,-12.989
0.393,10.390,-11.133
0.476,10.734,-8.697
0.554,11.112,-9.047
0.621,11.450,-8.120
0.675,11.719,-11.349
0.711,11.914,-13.962
0.725,11.995,-18.192
0.714,11.995,-21.596
0.675,11.995,-32.355
0.613,11.995,-35.368
0.534,11.995,-56.908
0.443,11.771,-67.038
0.347,11.509,-97.965
0.252,11.149,-118.661
0.164,10.786,-142.022
0.089,10.443,-155.716
0.032,10.158,-163.183
0.000,9.998,-167.916
-0.003,9.982,-169.458
0.019,9.982,-171.189
0.061,9.982,-170.836
0.116,9.982,-172.029
0.180,9.982,-170.752
0.247,10.119,-165.377
0.311,10.294,-170.140
0.366,10.446,-161.556
0.407,10.573,-167.894
0.429,10.662,-161.567
0.427,10.662,-167.054
0.405,10.662,-161.572
0.369,10.662,-169.555
0.324,10.662,-161.574
0.275,10.662,-170.346
0.228,10.659,-164.711
0.188,10.550,-170.699
0.161,10.476,-168.768
0.152,10.452,-170.826
0.167,10.452,-169.075
0.209,10.452,-170.582
0.273,10.452,-163.946
0.354,10.455,-169.130
0.444,10.723,-161.574
0.538,11.108,-162.303
0.628,11.509,-161.574
0.710,11.917,-158.076
0.775,12.330,-160.874
0.818,12.620,-157.218
0.833,12.719,-153.231
0.815,12.719,-160.312
0.767,12.719,-157.799
0.696,12.719,-163.584
0.606,12.644,-163.777
0.504,12.364,-163.777
0.394,12.013,-163.777
0.284,11.558,-163.777
0.178,11.071,-163.778
0.081,10.587,-169.826
0.000,10.157,-180.386
-0.061,9.809,-188.602
-0.102,9.575,-194.338
-0.124,9.449,-198.120
-0.128,9.426,-201.343
-0.115,9.426,-207.260
-0.087,9.426,-220.870
-0.043,9.426,-243.989
0.015,9.426,-270.175
0.085,9.462,-292.542
0.167,9.687,-310.615
0.259,9.939,-317.180
0.358,10.327,-320.705
0.458,10.739,-322.517
0.556,11.217,-323.112
0.646,11.670,-319.985
0.725,12.102,-315.409
0.787,12.458,-311.033
0.829,12.697,-308.817
0.846,12.806,-309.031
0.833,12.806,-309.595
0.788,12.806,-311.033
0.716,12.806,-314.776
0.623,12.743,-319.135
0.518,12.454,-323.535
0.406,12.093,-324.802
0.295,11.638,-326.378
0.192,11.165,-327.827
0.104,10.723,-320.327
0.037,10.384,-316.185
0.000,10.170,-312.669
-0.004,10.148,-311.246
0.022,10.148,-312.236
0.070,10.148,-315.267
0.134,10.148,-322.808
0.209,10.183,-328.846
0.287,10.396,-328.882
0.361,10.600,-328.576
0.426,10.818,-328.067
0.474,11.017,-327.519
0.500,11.123,-327.047
0.499,11.123,-326.733
0.474,11.123,-326.609
0.432,11.123,-326.674
0.379,11.123,-326.902
0.321,11.123,-327.254
0.264,11.025,-327.679
0.214,10.888,-328.123
0.177,10.787,-326.990
0.160,10.738,-325.032
0.167,10.738,-326.011
0.203,10.738,-328.755
0.264,10.738,-328.606
0.343,10.738,-328.238
0.433,10.939,-327.670
0.527,11.235,-326.894
0.620,11.636,-323.954
0.703,12.054,-318.344
0.771,12.394,-313.426
0.816,12.637,-309.881
0.833,12.732,-309.487
0.816,12.732,-310.018
0.769,12.732,-312.291
0.698,12.732,-315.563
0.609,12.665,-320.200
0.506,12.385,-323.858
0.397,12.035,-325.030
0.286,11.579,-326.578
0.179,11.090,-327.087
0.082,10.602,-319.295
-0.000,10.170,-313.909
-0.061,9.820,-308.736
-0.103,9.584,-304.838
-0.125,9.458,-302.488
-0.129,9.435,-301.654
-0.116,9.435,-302.187
-0.087,9.435,-303.948
-0.043,9.435,-306.903
0.014,9.435,-310.973
0.085,9.472,-316.207
0.167,9.697,-327.580
0.259,9.950,-329.138
0.358,10.339,-328.909
0.458,10.752,-328.277
0.556,11.230,-327.194
0.646,11.684,-322.932
0.725,12.116,-317.420
0.787,12.472,-312.309
0.829,12.711,-309.742
0.846,12.806,-309.709
0.833,12.806,-310.091
0.788,12.806,-311.375
0.716,12.806,-315.043
0.623,12.743,-319.324
0.517,12.454,-323.697
0.406,12.093,-324.952
0.295,11.638,-326.499
0.192,11.165,-327.911
0.104,10.723,-320.377
0.037,10.384,-316.201
0.000,10.170,-312.669
-0.004,10.148,-311.239
0.022,10.148,-312.228
0.070,10.148,-315.258
0.134,10.148,-322.801
0.209,10.183,-328.830
0.287,10.396,-328.859
0.361,10.600,-328.549
0.426,10.818,-328.035
0.474,11.017,-327.483
0.500,11.123,-327.008
0.499,11.123,-326.691
0.474,11.123,-326.566
0.432,11.123,-326.629
0.379,11.123,-326.857
0.321,11.123,-327.208
0.264,11.025,-327.635
0.214,10.888,-328.082
0.177,10.787,-326.965
0.160,10.738,-325.034
0.167,10.738,-326.085
0.203,10.738,-329.055
0.264,10.738,-329.474
0.343,10.738,-330.514
0.433,10.939,-333.250
0.527,11.235,-339.710
0.620,11.636,-350.903
0.703,12.054,-367.966
0.771,12.394,-391.323
0.816,12.637,-416.001
0.833,12.732,-436.141
0.816,12.732,-448.253
0.769,12.732,-454.671
0.698,12.732,-460.832
0.609,12.665,-465.034
0.506,12.385,-469.216
0.397,12.035,-449.915
0.286,11.579,-422.006
0.179,11.090,-413.039
0.082,10.602,-397.198
0.000,10.170,-388.323
-0.061,9.820,-386.448
-0.103,9.584,-386.925
-0.125,9.458,-391.931
-0.129,9.435,-398.903
-0.116,9.435,-401.228
-0.087,9.435,-403.100
-0.043,9.435,-407.018
0.014,9.435,-412.817
0.085,9.472,-419.820
0.167,9.698,-426.546
0.259,9.950,-434.116
0.358,10.339,-452.878
0.458,10.752,-489.279
0.556,11.230,-537.946
0.646,11.684,-564.482
0.725,12.116,-576.263
0.787,12.472,-581.250
0.829,12.711,-588.681
0.846,12.806,-591.127
0.833,12.806,-579.274
0.788,12.806,-549.883
0.716,12.806,-540.960
0.623,12.743,-546.128
0.517,12.454,-550.563
0.406,12.093,-574.364
0.295,11.638,-551.158
0.192,11.165,-557.295
0.104,10.723,-542.026
0.037,10.384,-529.365
0.000,10.170,-523.366
-0.004,10.148,-523.604
0.022,10.148,-528.825
0.070,10.148,-537.710
0.134,10.148,-548.910
0.209,10.183,-561.085
0.287,10.396,-572.981
0.361,10.600,-580.309
0.426,10.818,-585.692
0.474,11.017,-589.777
0.500,11.123,-591.100
0.499,11.123,-592.404
0.474,11.123,-600.080
0.432,11.123,-614.844
0.379,11.123,-637.919
0.321,11.123,-657.197
0.264,11.025,-667.916
0.214,10.888,-673.508
0.177,10.787,-675.426
0.160,10.738,-676.335
0.167,10.738,-679.780
0.203,10.738,-687.005
0.264,10.738,-699.404
0.343,10.738,-719.488
0.433,10.939,-749.187
0.527,11.235,-766.924
0.620,11.636,-748.015
0.703,12.054,-717.915
0.771,12.394,-676.094
0.816,12.637,-649.093
0.833,12.732,-607.299
0.816,12.732,-546.231
0.769,12.732,-372.708
0.698,12.732,-198.418
0.609,12.665,-171.826
0.506,12.385,-215.623
0.397,12.035,-292.582
0.286,11.579,-402.921
0.179,11.090,-525.505
0.082,10.602,-597.553
0.000,10.170,-644.845
-0.061,9.820,-636.038
-0.103,9.584,-683.292
-0.125,9.458,-680.881
-0.129,9.435,-703.096
-0.116,9.435,-702.368
-0.087,9.435,-706.957
-0.043,9.435,-706.512
0.014,9.435,-707.603
0.085,9.472,-708.451
0.167,9.698,-702.373
0.259,9.950,-686.494
0.358,10.339,-657.621
0.458,10.752,-617.036
0.556,11.230,-583.051
0.646,11.684,-526.893
0.725,12.116,-456.637
0.787,12.472,-362.548
0.829,12.711,-276.898
0.846,12.806,-238.759
0.833,12.806,-244.647
0.788,12.806,-298.084
0.716,12.806,-378.605
0.623,12.743,-467.151
0.517,12.454,-559.233
0.406,12.093,-637.322
0.295,11.638,-686.605
0.192,11.165,-694.015
0.104,10.723,-727.483
0.037,10.384,-717.765
0.000,10.170,-716.693
-0.004,10.148,-712.440
0.022,10.148,-708.133
0.070,10.148,-707.268
0.134,10.148,-702.400
0.209,10.183,-692.258
0.287,10.396,-674.132
0.361,10.600,-648.006
0.426,10.818,-618.052
0.474,11.017,-576.951
0.500,11.123,-525.663
0.499,11.123,-479.930
0.474,11.123,-448.122
0.432,11.123,-435.057
0.379,11.123,-457.451
0.321,11.123,-535.287
0.264,11.025,-616.819
0.214,10.888,-659.522
0.177,10.787,-689.126
0.160,10.738,-701.529
0.167,10.738,-708.299
0.203,10.738,-705.240
0.264,10.738,-694.063
0.343,10.738,-673.526
0.433,10.939,-636.123
0.527,11.235,-579.523
0.620,11.636,-471.417
0.703,12.054,-359.312
0.771,12.394,-236.155
0.816,12.637,-197.619
0.833,12.732,-206.938
0.816,12.732,-258.346
0.769,12.732,-334.581
0.698,12.732,-419.863
0.609,12.665,-503.403
0.506,12.385,-584.142
0.397,12.035,-650.148
0.286,11.579,-693.678
0.179,11.090,-699.654
0.082,10.602,-725.984
0.000,10.170,-715.334
-0.061,9.820,-709.584
-0.103,9.584,-701.659
-0.125,9.458,-699.310
-0.129,9.435,-697.746
-0.116,9.435,-697.716
-0.087,9.435,-698.394
-0.043,9.435,-699.234
0.014,9.435,-699.357
0.085,9.472,-699.958
0.167,9.698,-693.444
0.259,9.950,-678.113
0.358,10.339,-650.833
0.458,10.752,-616.221
0.556,11.230,-581.033
0.646,11.684,-530.525
0.725,12.116,-456.888
0.787,12.472,-377.494
0.829,12.711,-287.667
0.846,12.806,-241.180
0.833,12.806,-242.741
0.788,12.806,-293.104
0.716,12.806,-372.244
0.623,12.743,-460.796
0.517,12.454,-553.474
0.406,12.093,-632.802
0.295,11.638,-684.897
0.192,11.165,-690.201
0.104,10.723,-727.068
0.037,10.384,-716.664
0.000,10.170,-716.878
-0.004,10.148,-712.956
0.022,10.148,-708.411
0.070,10.148,-707.693
0.134,10.148,-702.726
0.209,10.183,-692.570
0.287,10.396,-674.428
0.361,10.600,-648.206
0.426,10.818,-618.180
0.474,11.017,-576.972
0.500,11.123,-525.550
0.499,11.123,-479.787
0.474,11.123,-447.881
0.432,11.123,-434.747
0.379,11.123,-457.102
0.321,11.123,-535.001
0.264,11.025,-616.667
0.214,10.888,-659.431
0.177,10.787,-689.089
0.160,10.738,-701.572
0.167,10.738,-708.363
0.203,10.738,-705.325
0.264,10.738,-694.144
0.343,10.738,-673.603
0.433,10.939,-636.126
0.527,11.235,-579.477
0.620,11.636,-471.295
0.703,12.054,-358.897
0.771,12.394,-236.538
0.816,12.637,-198.183
0.833,12.732,-207.550
0.816,12.732,-258.968
0.769,12.732,-335.259
0.698,12.732,-420.540
0.609,12.665,-504.100
0.506,12.385,-584.796
0.397,12.035,-650.886
0.286,11.579,-694.232
0.179,11.090,-700.233
0.082,10.602,-726.201
-0.000,10.170,-715.469
-0.061,9.820,-709.558
-0.103,9.584,-701.602
-0.125,9.458,-699.269
-0.129,9.435,-697.719
-0.116,9.435,-697.695
-0.087,9.435,-698.377
-0.043,9.435,-699.221
0.014,9.435,-699.343
0.085,9.472,-699.943
0.167,9.698,-693.428
0.259,9.950,-678.097
0.358,10.339,-650.821
0.458,10.752,-616.213
0.556,11.230,-581.016
0.646,11.684,-530.462
0.725,12.116,-456.817
0.787,12.472,-377.397
0.829,12.711,-287.612
0.846,12.806,-241.184
0.833,12.806,-242.785
0.788,12.806,-293.179
0.716,12.806,-372.327
0.623,12.743,-460.874
0.517,12.454,-553.545
0.406,12.093,-632.864
0.295,11.638,-684.930
0.192,11.165,-690.255
0.104,10.723,-727.079
0.037,10.384,-716.681
-0.000,10.170,-716.875
-0.004,10.148,-712.948
0.022,10.148,-708.406
0.070,10.148,-707.686
0.134,10.148,-702.720
0.209,10.183,-692.564
0.287,10.396,-674.423
0.361,10.600,-648.203
0.426,10.818,-618.178
0.474,11.017,-576.971
0.500,11.123,-525.549
0.499,11.123,-479.786
0.474,11.123,-447.882
